open_time,open,high,low,close,volume,taker_buy_vol
2025-10-01 00:00:00,114048.94,114308.0,114048.93,114156.18,117.94697,75.07159
2025-10-01 00:15:00,114156.17,114177.93,113966.67,114021.86,120.20758000000001,47.90822
2025-10-01 00:30:00,114021.85,114231.26,113969.18,113969.19,99.36776,35.65571
2025-10-01 00:45:00,113969.19,114255.0,113969.18,114239.53,97.06784999999999,53.585950000000004
2025-10-01 01:00:00,114239.53,114398.97,114142.99,114348.16,149.14275,73.63698
2025-10-01 01:15:00,114348.16,114429.76,114207.47,114367.72,148.04019,73.08211
2025-10-01 01:30:00,114367.72,114492.22,114223.43,114413.36,160.68618,89.91754
2025-10-01 01:45:00,114413.36,114550.0,114360.27,114549.99,139.38448,58.32486
2025-10-01 02:00:00,114549.99,114551.76,114425.22,114481.09,84.19776,24.88454
2025-10-01 02:15:00,114481.09,114498.98,114425.22,114427.88,71.37625,21.2797
2025-10-01 02:30:00,114427.89,114445.99,114307.69,114324.66,161.04399,70.30038
2025-10-01 02:45:00,114324.66,114390.95,114272.15,114272.15,191.80622,74.65874
2025-10-01 03:00:00,114272.16,114434.01,114195.42,114434.0,108.06992,62.57966
2025-10-01 03:15:00,114434.01,114525.96,114340.22,114471.16,159.24579,93.97565999999999
2025-10-01 03:30:00,114471.16,114530.48,114319.01,114319.02,106.33513,69.41992
2025-10-01 03:45:00,114319.01,114319.02,114096.58,114176.92,128.65233999999998,49.07562
2025-10-01 04:00:00,114176.93,114439.8,114151.0,114336.86,87.92525,54.42298
2025-10-01 04:15:00,114336.86,114587.51,114336.86,114587.5,128.86252000000002,58.28653
2025-10-01 04:30:00,114587.51,114700.0,114500.0,114550.94,194.76004,78.15662
2025-10-01 04:45:00,114550.94,114589.0,114262.0,114289.01,186.34547,33.6604
2025-10-01 05:00:00,114289.02,114740.0,114265.63,114606.03,272.46844999999996,188.43944
2025-10-01 05:15:00,114606.03,114712.24,114524.9,114612.99,134.86528,61.24664
2025-10-01 05:30:00,114613.0,114631.79,114536.09,114569.24,59.12371,22.69114
2025-10-01 05:45:00,114569.25,114640.0,114518.0,114569.84,93.29775,37.53884
2025-10-01 06:00:00,114569.84,114581.31,114471.48,114558.77,89.62384,27.12408
2025-10-01 06:15:00,114558.78,114624.3,114307.69,114388.46,128.18337,42.58939
2025-10-01 06:30:00,114388.47,114540.01,114314.87,114512.88,74.55969,35.4656
2025-10-01 06:45:00,114512.89,114512.89,114224.88,114256.81,100.15591,25.24913
2025-10-01 07:00:00,114256.82,114434.52,114236.59,114360.06,69.89993,32.35227
2025-10-01 07:15:00,114360.05,114580.98,114360.05,114569.08,111.68785,55.2603
2025-10-01 07:30:00,114569.09,114584.35,114444.92,114537.35,171.89499,26.463639999999998
2025-10-01 07:45:00,114537.35,114584.34,114491.57,114539.02,92.77959,26.87404
2025-10-01 08:00:00,114539.02,114595.52,114484.43,114577.85,113.49958000000001,50.747060000000005
2025-10-01 08:15:00,114577.85,115110.83,114560.0,115089.82,737.0735099999999,501.05473
2025-10-01 08:30:00,115089.82,115700.0,115089.82,115635.37,807.53448,552.12818
2025-10-01 08:45:00,115635.37,116591.8,115490.6,116111.28,1285.9584200000002,702.42112
2025-10-01 09:00:00,116111.27,116370.0,115950.0,116240.31,318.24262,158.43912
2025-10-01 09:15:00,116240.31,116316.08,116129.84,116239.48,204.10996,80.71991
2025-10-01 09:30:00,116239.48,116529.93,116157.3,116386.01,440.76589,214.74532
2025-10-01 09:45:00,116386.0,116460.0,116329.0,116412.1,118.61927,55.86122
2025-10-01 10:00:00,116412.1,116551.0,116266.92,116266.92,191.54757,91.75502
2025-10-01 10:15:00,116266.91,116398.59,116240.63,116240.63,100.10779000000001,49.14435
2025-10-01 10:30:00,116240.63,116339.91,116203.5,116275.33,134.48265,68.45847
2025-10-01 10:45:00,116275.33,116363.47,116224.68,116281.64,123.5103,61.67178
2025-10-01 11:00:00,116281.64,116429.01,116269.0,116375.99,100.02123999999999,47.98546
2025-10-01 11:15:00,116376.0,116413.9,116324.0,116324.0,101.33805,31.01241
2025-10-01 11:30:00,116324.0,116600.0,116293.08,116575.39,143.88299,87.78057
2025-10-01 11:45:00,116575.38,116795.85,116498.18,116789.58,297.23604,215.50209999999998
2025-10-01 12:00:00,116789.57,116875.0,116610.24,116669.38,172.36591,96.68312
2025-10-01 12:15:00,116669.38,116887.0,116620.02,116633.02,136.51673,58.92821
2025-10-01 12:30:00,116633.03,116652.01,116450.78,116453.18,187.77916,69.13304
2025-10-01 12:45:00,116453.18,116548.34,116363.38,116402.65,148.53801,40.69825
2025-10-01 13:00:00,116402.65,116558.63,116402.65,116534.48,141.81578000000002,62.86496
