open_time,open,high,low,close,volume,taker_buy_vol
2025-10-01 00:00:00,0.9982,0.9982,0.9981,0.9982,1695.0,1120.0
2025-10-01 00:15:00,0.9981,0.9982,0.9981,0.9982,234.0,109.0
2025-10-01 00:30:00,0.9981,0.9982,0.9981,0.9982,440.0,100.0
2025-10-01 00:45:00,0.9981,0.9983,0.9981,0.9983,9093.0,7451.0
2025-10-01 01:00:00,0.9981,0.9983,0.9981,0.9982,1108.0,904.0
2025-10-01 01:15:00,0.9982,0.9983,0.9981,0.9981,1365.0,63.0
2025-10-01 01:30:00,0.9981,0.9983,0.9981,0.9982,1822.0,1317.0
2025-10-01 01:45:00,0.9983,0.9984,0.9982,0.9984,1186.0,654.0
2025-10-01 02:00:00,0.9983,0.9984,0.9983,0.9984,1350.0,688.0
2025-10-01 02:15:00,0.9984,0.9984,0.9983,0.9984,725.0,384.0
2025-10-01 02:30:00,0.9983,0.9983,0.9983,0.9983,127.0,0.0
2025-10-01 02:45:00,0.9983,0.9984,0.9983,0.9983,326.0,112.0
2025-10-01 03:00:00,0.9983,0.9983,0.9983,0.9983,150.0,0.0
2025-10-01 03:15:00,0.9984,0.9984,0.9981,0.9981,16056.0,12.0
2025-10-01 03:30:00,0.9981,0.9982,0.9981,0.9981,1143.0,300.0
2025-10-01 03:45:00,0.9981,0.9981,0.9981,0.9981,444.0,0.0
2025-10-01 04:00:00,0.9981,0.9982,0.9981,0.9981,1956.0,623.0
2025-10-01 04:15:00,0.9982,0.9982,0.9981,0.9981,1121.0,139.0
2025-10-01 04:30:00,0.9982,0.9982,0.998,0.998,11067.0,289.0
2025-10-01 04:45:00,0.998,0.9981,0.998,0.998,145.0,59.0
2025-10-01 05:00:00,0.998,0.9981,0.998,0.998,1188.0,928.0
2025-10-01 05:15:00,0.998,0.9981,0.998,0.9981,560.0,5.0
2025-10-01 05:30:00,0.998,0.998,0.998,0.998,58.0,0.0
2025-10-01 05:45:00,0.998,0.998,0.998,0.998,7.0,0.0
2025-10-01 06:00:00,0.998,0.9981,0.998,0.998,196.0,83.0
2025-10-01 06:15:00,0.998,0.9981,0.998,0.998,3545.0,721.0
2025-10-01 06:30:00,0.998,0.9981,0.998,0.998,224.0,51.0
2025-10-01 06:45:00,0.998,0.9981,0.998,0.9981,162.0,162.0
2025-10-01 07:00:00,0.998,0.9981,0.998,0.9981,3474.0,3392.0
2025-10-01 07:15:00,0.9981,0.9982,0.998,0.998,126.0,63.0
