open_time,open,high,low,close,volume,taker_buy_vol
2025-10-01 00:00:00,0.9997,0.9997,0.9995,0.9996,20087646.0,4120832.0
2025-10-01 00:15:00,0.9996,0.9996,0.9995,0.9996,5566752.0,2432026.0
2025-10-01 00:30:00,0.9996,0.9997,0.9995,0.9997,37400133.0,32097669.0
2025-10-01 00:45:00,0.9996,0.9997,0.9995,0.9996,12565230.0,6088869.0
2025-10-01 01:00:00,0.9995,0.9996,0.9995,0.9996,7200175.0,4719616.0
2025-10-01 01:15:00,0.9996,0.9996,0.9995,0.9996,9650968.0,7257968.0
2025-10-01 01:30:00,0.9996,0.9997,0.9995,0.9996,48320407.0,26514693.0
2025-10-01 01:45:00,0.9996,0.9996,0.9995,0.9996,9472086.0,6095311.0
2025-10-01 02:00:00,0.9995,0.9996,0.9995,0.9996,9566346.0,5186979.0
2025-10-01 02:15:00,0.9996,0.9996,0.9995,0.9995,11803502.0,6798169.0
2025-10-01 02:30:00,0.9995,0.9996,0.9995,0.9996,6281203.0,2317387.0
2025-10-01 02:45:00,0.9995,0.9996,0.9995,0.9995,7437909.0,3211960.0
2025-10-01 03:00:00,0.9995,0.9996,0.9995,0.9996,9115229.0,6582954.0
2025-10-01 03:15:00,0.9996,0.9996,0.9995,0.9995,8651587.0,4621091.0
2025-10-01 03:30:00,0.9996,0.9996,0.9995,0.9995,5398965.0,2946458.0
2025-10-01 03:45:00,0.9995,0.9996,0.9995,0.9996,17089835.0,6267556.0
2025-10-01 04:00:00,0.9996,0.9996,0.9995,0.9996,15930752.0,7163713.0
2025-10-01 04:15:00,0.9996,0.9996,0.9995,0.9995,15323002.0,13020300.0
2025-10-01 04:30:00,0.9996,0.9997,0.9995,0.9996,50494848.0,34929297.0
2025-10-01 04:45:00,0.9996,0.9997,0.9995,0.9995,45161545.0,6883361.0
2025-10-01 05:00:00,0.9995,0.9996,0.9995,0.9995,15612403.0,4369070.0
2025-10-01 05:15:00,0.9996,0.9996,0.9995,0.9996,11546918.0,7181761.0
2025-10-01 05:30:00,0.9996,0.9996,0.9995,0.9995,6824242.0,3746137.0
2025-10-01 05:45:00,0.9995,0.9996,0.9995,0.9995,8535928.0,4231484.0
2025-10-01 06:00:00,0.9995,0.9996,0.9995,0.9995,16511421.0,9396934.0
2025-10-01 06:15:00,0.9996,0.9996,0.9995,0.9996,13448702.0,3661135.0
2025-10-01 06:30:00,0.9995,0.9996,0.9995,0.9995,20655884.0,10536654.0
2025-10-01 06:45:00,0.9996,0.9996,0.9995,0.9995,32043609.0,17330801.0
2025-10-01 07:00:00,0.9995,0.9996,0.9995,0.9995,22904507.0,9225482.0
2025-10-01 07:15:00,0.9996,0.9996,0.9995,0.9995,18099130.0,7943890.0
2025-10-01 07:30:00,0.9995,0.9996,0.9995,0.9995,27025202.0,5921130.0
2025-10-01 07:45:00,0.9995,0.9996,0.9995,0.9995,19300213.0,5471435.0
2025-10-01 08:00:00,0.9996,0.9996,0.9995,0.9995,21385336.0,8921596.0
2025-10-01 08:15:00,0.9996,0.9996,0.9995,0.9995,23436711.0,9027083.0
2025-10-01 08:30:00,0.9996,0.9996,0.9995,0.9996,47219927.0,19658689.0
2025-10-01 08:45:00,0.9995,0.9996,0.9994,0.9994,117308656.0,44654605.0
2025-10-01 09:00:00,0.9995,0.9995,0.9994,0.9995,26777974.0,13493645.0
2025-10-01 09:15:00,0.9994,0.9995,0.9993,0.9994,94579444.0,30966221.0
2025-10-01 09:30:00,0.9994,0.9995,0.9993,0.9995,108693949.0,85549623.0
2025-10-01 09:45:00,0.9995,0.9995,0.9994,0.9994,22024385.0,7438134.0
2025-10-01 10:00:00,0.9994,0.9995,0.9994,0.9994,16999693.0,10666886.0
2025-10-01 10:15:00,0.9994,0.9995,0.9994,0.9994,22948016.0,8857177.0
2025-10-01 10:30:00,0.9995,0.9995,0.9994,0.9994,10891546.0,3824490.0
2025-10-01 10:45:00,0.9994,0.9995,0.9994,0.9995,23231427.0,5007990.0
2025-10-01 11:00:00,0.9994,0.9995,0.9994,0.9994,8123502.0,4329157.0
2025-10-01 11:15:00,0.9994,0.9995,0.9994,0.9994,10433895.0,6047080.0
2025-10-01 11:30:00,0.9995,0.9995,0.9994,0.9995,10617859.0,3556937.0
