open_time,open,high,low,close,volume,taker_buy_vol
2025-10-01 00:00:00,74.3,75.79,74.21,75.32,2829.08,1689.143
2025-10-01 00:15:00,75.2,75.46,74.66,74.91,1049.977,711.403
2025-10-01 00:30:00,74.82,75.19,74.58,75.16,1132.423,597.364
2025-10-01 00:45:00,75.14,75.33,74.74,75.14,1894.824,1056.556
2025-10-01 01:00:00,75.15,75.59,74.77,75.27,1540.749,826.237
2025-10-01 01:15:00,75.28,75.85,75.08,75.63,1282.789,824.363
2025-10-01 01:30:00,75.66,77.56,75.37,77.13,4247.59,3041.469
2025-10-01 01:45:00,77.11,77.65,77.0,77.28,1341.231,524.812
2025-10-01 02:00:00,77.34,77.34,76.07,76.41,2077.246,839.474
2025-10-01 02:15:00,76.5,77.48,76.5,76.96,1197.597,709.145
2025-10-01 02:30:00,76.97,77.17,76.69,76.79,968.728,608.492
2025-10-01 02:45:00,76.72,76.77,75.91,76.05,889.89,487.961
2025-10-01 03:00:00,76.08,76.26,74.39,75.52,6563.46,3235.7580000000003
2025-10-01 03:15:00,75.55,75.61,75.03,75.17,917.121,569.956
2025-10-01 03:30:00,75.21,76.88,75.12,76.63,3759.762,2128.923
2025-10-01 03:45:00,76.62,77.0,76.28,76.92,2753.007,1525.642
2025-10-01 04:00:00,76.95,78.5,76.89,78.06,5685.147,3921.921
2025-10-01 04:15:00,78.01,78.97,77.64,78.38,6593.5830000000005,2809.029
2025-10-01 04:30:00,78.44,80.44,78.17,79.9,15870.535,11580.161
2025-10-01 04:45:00,79.99,80.12,78.78,79.53,4075.2169999999996,2259.546
2025-10-01 05:00:00,79.54,80.37,79.07,79.73,6387.724,2825.823
2025-10-01 05:15:00,79.8,81.58,79.51,81.29,8532.963,5355.955
2025-10-01 05:30:00,81.28,82.18,79.88,80.98,12044.185,6609.082
2025-10-01 05:45:00,80.88,81.38,79.38,80.28,13585.795999999998,8033.755
2025-10-01 06:00:00,80.28,81.63,80.07,81.03,4560.778,2927.057
2025-10-01 06:15:00,81.11,81.14,78.76,80.28,6586.862,2891.336
2025-10-01 06:30:00,80.23,80.6,79.42,80.52,3133.807,1974.9650000000001
2025-10-01 06:45:00,80.46,80.54,78.85,79.05,3645.009,2080.09
2025-10-01 07:00:00,79.09,84.41,78.31,83.23,47391.518000000004,26130.211
2025-10-01 07:15:00,83.22,85.63,82.91,85.0,25098.099000000002,14800.005
2025-10-01 07:30:00,85.0,90.16,83.98,89.22,55299.955,36877.882
2025-10-01 07:45:00,89.22,90.0,88.72,89.37,15599.641,8835.437
2025-10-01 08:00:00,89.47,89.9,88.26,89.13,11969.298,6853.166
2025-10-01 08:15:00,89.2,90.5,87.74,89.69,25141.51,14766.5
2025-10-01 08:30:00,89.66,93.59,89.0,92.32,35170.154,22529.826999999997
2025-10-01 08:45:00,92.22,92.78,85.68,91.6,38246.048,19152.737999999998
2025-10-01 09:00:00,91.6,92.99,91.32,92.3,12174.213,6142.347
2025-10-01 09:15:00,92.3,95.0,91.09,93.74,20273.878,12267.463
2025-10-01 09:30:00,93.78,98.19,92.15,97.85,26988.337,16799.987
2025-10-01 09:45:00,97.81,98.0,93.92,94.26,17904.31,8053.671
2025-10-01 10:00:00,94.24,94.81,89.06,90.59,12745.619999999999,6500.246
2025-10-01 10:15:00,90.56,91.92,85.71,86.38,28853.398999999998,14182.459
2025-10-01 10:30:00,86.36,95.0,83.87,89.4,40104.743,18744.442
2025-10-01 10:45:00,89.4,92.0,88.77,91.08,15964.476,7645.291
2025-10-01 11:00:00,91.06,94.36,90.26,92.48,21426.868,11725.23
2025-10-01 11:15:00,92.48,95.0,91.9,93.79,14207.572,8988.446
2025-10-01 11:30:00,93.74,95.34,92.63,94.43,14590.15,8583.517
2025-10-01 11:45:00,94.41,95.74,94.0,94.71,10631.785,5740.252
2025-10-01 12:00:00,94.7,96.36,88.26,90.32,23932.862,11167.735
2025-10-01 12:15:00,90.28,93.58,88.58,89.78,28604.413,11842.365
2025-10-01 12:30:00,89.76,94.07,89.36,93.76,37354.755,20018.847
2025-10-01 12:45:00,93.75,94.82,92.11,93.71,23051.461,10233.929
2025-10-01 13:00:00,93.71,93.81,91.44,92.13,14005.595,5724.411
2025-10-01 13:15:00,92.16,93.65,91.56,91.93,11075.417,6066.083
2025-10-01 13:30:00,91.83,92.14,89.54,91.3,14409.987000000001,6887.663
2025-10-01 13:45:00,91.21,91.45,89.6,89.91,11092.75,5628.295
2025-10-01 14:00:00,89.88,91.53,89.01,90.1,13721.43,7340.780000000001
2025-10-01 14:15:00,90.1,93.18,89.6,90.46,15330.565999999999,8320.926
2025-10-01 14:30:00,90.41,91.97,88.81,89.58,11345.55,5588.141
2025-10-01 14:45:00,89.58,89.6,87.11,87.6,14787.428,6696.483
2025-10-01 15:00:00,87.64,90.34,87.2,90.04,15643.988,8218.899
2025-10-01 15:15:00,90.01,91.29,89.06,90.38,14297.534,7450.415
2025-10-01 15:30:00,90.37,93.3,90.19,91.9,13444.521,5877.397
